add-yield-none,8,10000,160000,0,0,849
add-yield-none,12,10000,240000,1000000001,4166,-314
add-yield-none,2,100000,400000,0,0,483
add-yield-none,4,100000,800000,0,0,-63612
add-yield-none,8,100000,1600000,0,0,-20323
add-yield-none,12,100000,2400000,1000000001,416,-48219
add-none,1,100,200,0,0,0
add-none,1,1000,2000,0,0,0
add-none,1,10000,20000,0,0,0
add-none,1,100000,200000,0,0,0
add-none,1,1000000,2000000,0,0,0
add-none,2,100,400,0,0,0
add-none,2,1000,4000,0,0,0
add-none,2,10000,40000,0,0,-3789
add-none,2,100000,400000,0,0,-40770
add-none,2,1000000,4000000,0,0,-67289
add-none,4,100,800,0,0,0
add-none,4,1000,8000,0,0,-1062
add-none,4,10000,80000,0,0,-9832
add-none,4,100000,800000,0,0,-35109
add-none,4,1000000,8000000,0,0,-633821
add-yield-none,1,100,200,0,0,0
add-yield-none,1,1000,2000,0,0,0
add-yield-none,1,10000,20000,0,0,0
add-yield-none,1,100000,200000,0,0,0
add-yield-none,1,1000000,2000000,1000000001,500,0
add-yield-none,2,100,400,0,0,86
add-yield-none,2,1000,4000,0,0,131
add-yield-none,2,10000,40000,0,0,78
add-yield-none,2,100000,400000,0,0,-1570
add-yield-none,2,1000000,4000000,1000000001,250,-565475
add-yield-none,4,100,800,0,0,167
add-yield-none,4,1000,8000,0,0,203
add-yield-none,4,10000,80000,0,0,-5498
add-yield-none,4,100000,800000,0,0,-12289
add-yield-none,4,1000000,8000000,1000000001,125,30765
add-yield-m,2,10000,40000,1000000001,25000,0
add-yield-m,4,10000,80000,0,0,0
add-yield-m,8,10000,160000,0,0,0
add-yield-m,12,10000,240000,0,0,0
add-yield-c,2,10000,40000,0,0,0
add-yield-c,4,10000,80000,0,0,0
add-yield-c,8,10000,160000,1000000001,6250,0
add-yield-c,12,10000,240000,0,0,0
add-yield-s,2,10000,40000,0,0,0
add-yield-s,4,10000,80000,0,0,0
add-yield-s,8,1000,16000,0,0,0
add-yield-s,12,1000,24000,0,0,0
add_m,1,10000,20000,0,0,0
add_m,2,10000,40000,0,0,0
add_m,4,10000,80000,0,0,0
add_m,8,10000,160000,0,0,0
add_m,12,10000,240000,0,0,0
add-c,1,10000,20000,0,0,0
add-c,2,10000,40000,0,0,0
add-c,4,10000,80000,0,0,0
add-c,8,10000,160000,0,0,0
add-c,12,10000,240000,1000000001,4166,0
add-s,1,10000,20000,0,0,0
add-s,2,10000,40000,0,0,0
add-s,4,10000,80000,0,0,0
add-s,8,10000,160000,0,0,0
add-s,12,10000,240000,0,0,0
add-none,2,100,400,129048,322,0
add-none,2,1000,4000,419233,104,0
add-none,2,10000,40000,767168,19,-6642
add-none,2,100000,400000,5203754,13,-26136
add-none,4,100,800,200406,250,0
add-none,4,1000,8000,642927,80,0
add-none,4,10000,80000,1563121,19,-7386
add-none,4,100000,800000,14428310,18,807
add-none,8,100,1600,1164334,727,0
add-none,8,1000,16000,442443,27,-218
add-none,8,10000,160000,3335740,20,-10490
add-none,8,100000,1600000,29941806,18,-125572
add-none,12,100,2400,1578685,657,0
add-none,12,1000,24000,1689949,70,0
add-none,12,10000,240000,4292078,17,-8398
add-none,12,100000,2400000,50096879,20,-117475
add-yield-none,2,10,40,349649,8741,0
add-yield-none,4,10,80,584176,7302,0
add-yield-none,8,10,160,405531,2534,13
add-yield-none,12,10,240,756415,3151,18
add-yield-none,2,20,80,370614,4632,0
add-yield-none,4,20,160,522016,3262,15
add-yield-none,8,20,320,648681,2027,26
add-yield-none,12,20,480,1519330,3165,0
add-yield-none,2,40,160,606294,3789,28
add-yield-none,4,40,320,429452,1342,35
