list-il-none,12,1,1,36,297269,8257
list-il-none,12,2,1,72,289676,4023
list-dl-none,2,1,1,6,77703,12950
list-dl-none,2,2,1,12,61772,5147
list-dl-none,2,4,1,24,57813,2408
list-dl-none,2,16,1,96,114939,1197
list-dl-none,2,32,1,192,252513,1315
list-dl-none,4,1,1,12,116712,9726
list-dl-none,8,2,1,48,187292,3901
list-dl-none,8,4,1,96,185819,1935
list-dl-none,12,2,1,72,266192,3697
list-dl-none,12,4,1,144,262245,1821
list-i-m,12,32,1,1152,9015716,7826
list-d-m,12,32,1,1152,13196255,11455
list-il-m,12,32,1,1152,8337376,7237
list-dl-m,12,32,1,1152,8514292,7390
list-i-s,12,32,1,1152,21829620,18949
list-d-s,12,32,1,1152,20343008,17658
list-il-s,12,32,1,1152,12880962,11181
list-dl-s,12,32,1,1152,37099041,32204
list-none-none,1,1000,1,3000,3512146,1170
list-none-m,1,1000,1,3000,3519856,1173
list-none-m,2,1000,1,6000,18957668,3159
list-none-m,4,1000,1,12000,74114293,6176
list-none-m,8,1000,1,24000,390863402,16285
list-none-m,12,1000,1,36000,810099845,22502
list-none-m,16,1000,1,48000,2041140546,42523
list-none-m,24,1000,1,72000,2834033332,39361
list-none-s,1,1000,1,3000,7492310,2497
list-none-s,2,1000,1,6000,43036132,7172
list-none-s,4,1000,1,12000,146423300,12201
list-none-s,8,1000,1,24000,405701217,16904
list-none-s,12,1000,1,36000,1600202829,44450
list-none-s,16,1000,1,48000,7997633407,166617
list-none-s,24,1000,1,72000,65326888529,907317
list-none-none,1,10,1,30,220662,7355
list-none-none,1,100,1,300,367883,1226
list-none-none,1,1000,1,3000,4947103,1649
list-none-none,1,10000,1,30000,881768245,29392
list-none-none,1,20000,1,60000,4052917813,67548
list-none-none,2,1,1,6,245977,40996
list-none-none,2,10,1,60,314570,5242
list-none-none,4,1,1,12,515442,42953
list-none-none,4,10,1,120,459531,3829
list-none-none,8,1,1,24,242121,10088
list-none-none,8,10,1,240,255644,1065
list-none-none,12,1,1,36,346187,9616
list-none-none,12,10,1,360,321551,893
list-i-none,2,1,1,6,77098,12849
list-i-none,2,2,1,12,87155,7262
list-i-none,2,4,1,24,99415,4142
list-i-none,2,8,1,48,122985,2562
list-i-none,4,1,1,12,120938,10078
list-i-none,4,2,1,24,114391,4766
list-i-none,8,1,1,24,236949,9872
list-i-none,12,1,1,36,1149068,31918
list-i-none,12,2,1,72,1128487,15673
list-d-none,2,1,1,6,210692,35115
list-d-none,2,2,1,12,230444,19203
list-d-none,2,4,1,24,281231,11717
list-d-none,4,1,1,12,147137,12261
list-d-none,4,4,1,48,182782,3807
list-d-none,8,1,1,24,269296,11220
list-d-none,8,2,1,48,990697,20639
list-d-none,8,4,1,96,766972,7989
list-d-none,12,1,1,36,343497,9541
list-il-none,2,1,1,6,84449,14074
list-il-none,2,2,1,12,98393,8199
list-il-none,2,4,1,24,122092,5087
list-il-none,2,8,1,48,148201,3087
list-il-none,4,1,1,12,122187,10182
list-il-none,4,2,1,24,166389,6932
list-il-none,8,1,1,24,262498,10937
list-il-none,8,2,1,48,245044,5105
list-il-none,12,1,1,36,319943,8887
list-dl-none,2,1,1,6,778756,129792
list-dl-none,2,2,1,12,113683,9473
list-dl-none,2,4,1,24,135621,5650
list-dl-none,2,8,1,48,168892,3518
list-dl-none,4,1,1,12,184990,15415
list-dl-none,4,8,1,96,619462,6452
list-dl-none,8,1,1,24,938960,39123
list-dl-none,8,2,1,48,959964,19999
list-dl-none,8,4,1,96,228085,2375
list-dl-none,12,1,1,36,340895,9469
list-dl-none,12,2,1,72,375130,5210
list-i-m,12,32,1,1152,19989233,17351
list-d-m,12,32,1,1152,27874197,24196
list-il-m,12,32,1,1152,14063893,12208
list-dl-m,12,32,1,1152,10551426,9159
